/SiMCosta RJ-4 buoy 
/L1 data
/missing = NULL
/latitude = -22.97155
/longitude = -43.1502167
/Sensor Mount = Buoy
/Acknowledging or Crediting SiMCosta as Information Source : (Product or data name) courtesy of the Brazilian Coastal Monitoring System - SiMCosta  (www.simcosta.furg.br)
/Disclaimer: All products published on this website are not intended to be used for navigational or operational purposes.
/*Magnetic Declination Reference: Chulliat, A., S. Macmillan, P. Alken, C. Beggan, M. Nair, B. Hamilton, A. Woods, V. Ridley, S. Maus and A. Thomson, 2014. The US/UK World Magnetic Model for 2015-2020, NOAA National Geophysical Data Center, Boulder, CO, doi: 10.7289/V5TH8JNW 
/YEAR MONTH DAY HOUR MINUTE SECOND: Date/Time Data Acquisition (UTC)
/Avg_Air_Press: Average Air Pressure (mb)
/Avg_Air_Tmp: Average Air Temperature (degree Celsius)
/Hmt: Instantaneous Humidity (%)
/Avg_Hmt: Average Humidity (%)
/Avg_DewP: Average Dew Point (degree Celsius)
/Avg_Wnd_Sp: Average Wind Speed (m/s)
/Avg_Wnd_Dir: Average Wind Direction (degree, magnetic north)
/Avg_Wnd_Dir_N: Average Wind Direction (degree, true north)
/M_Decl: Magnetic Declination (degree)
/Gust_Sp: Last Sampling Interval Gust Speed (m/s)
/Avg_Sol_Rad: Average Solar Radiation Reading (W/m²)
YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,Avg_Air_Press,Avg_Air_Tmp,Hmt,Avg_Hmt,Avg_DewP,Avg_Wnd_Sp,Avg_Wnd_Dir,Avg_Wnd_Dir_N,M_Decl,Gust_Sp,Avg_Sol_Rad
2020,8,28,6,25,00,1018.65,21.30,86.50,86.60,19.00,3.60,34.00,11.13,-22.87,4.90,41.51
2020,8,28,6,55,00,1018.67,21.20,84.50,84.70,18.50,3.40,30.00,7.13,-22.87,5.50,44.56
2020,8,28,7,25,00,1018.56,21.40,82.30,83.10,18.40,5.00,36.00,13.13,-22.87,7.00,42.04
2020,8,28,7,55,00,1018.56,21.10,85.40,85.90,18.70,5.80,54.00,31.13,-22.87,7.30,36.81
2020,8,28,8,25,00,1018.72,20.90,88.40,88.20,18.90,4.70,42.00,19.13,-22.87,6.00,36.94
2020,8,28,8,55,00,1018.94,20.60,90.00,89.80,18.80,4.70,43.00,20.13,-22.87,6.00,39.36
2020,8,28,9,25,00,1019.24,20.40,91.40,91.50,19.00,4.00,49.00,26.13,-22.87,4.90,40.62
2020,8,28,9,55,00,1019.45,20.50,90.80,90.90,18.90,3.80,41.00,18.13,-22.87,5.20,99.64
2020,8,28,10,25,00,1019.68,20.50,90.60,90.50,18.90,4.40,39.00,16.13,-22.87,5.30,206.11
2020,8,28,10,55,00,1019.91,20.60,89.90,90.60,19.00,4.70,36.00,13.13,-22.87,5.80,289.97
2020,8,28,11,25,00,1020.09,20.90,85.40,85.40,18.40,3.30,41.00,18.13,-22.87,4.80,377.88
2020,8,28,11,55,00,1020.14,21.30,83.60,84.00,18.50,2.60,32.00,9.13,-22.87,4.20,386.54
2020,8,28,12,25,00,1020.26,21.50,83.30,83.90,18.70,3.40,41.00,18.13,-22.87,4.50,411.41
2020,8,28,12,55,00,1020.24,21.90,83.60,82.60,18.80,2.70,47.00,24.13,-22.87,3.50,624.12
2020,8,28,13,25,00,1020.18,22.70,80.10,79.80,19.00,1.50,81.00,58.13,-22.87,2.50,665.44
2020,8,28,13,55,00,1019.95,22.30,83.60,82.80,19.30,2.00,154.00,131.13,-22.87,2.80,630.91
2020,8,28,14,25,00,1019.65,22.00,87.70,86.90,19.80,3.10,166.00,143.13,-22.87,3.90,639.39
2020,8,28,14,55,00,1019.24,22.40,83.00,83.80,19.60,3.80,161.00,138.13,-22.87,4.80,758.74
2020,8,28,15,55,00,1018.25,23.20,83.20,82.10,20.00,2.90,164.00,141.13,-22.87,3.80,695.89
2020,8,28,16,25,00,1017.73,23.10,86.80,86.70,20.80,2.40,185.00,162.13,-22.87,3.40,600.07
2020,8,28,17,25,00,1016.79,23.80,85.70,86.10,21.40,1.20,250.00,227.13,-22.87,1.80,560.78
2020,8,28,17,55,00,1016.37,24.40,82.20,82.10,21.10,1.90,186.00,163.13,-22.87,3.00,595.65
2020,8,28,18,25,00,1016.05,24.40,82.30,83.50,21.40,3.90,136.00,113.13,-22.87,5.50,468.52
2020,8,28,18,55,00,1015.76,24.30,83.30,84.20,21.40,3.30,136.00,113.13,-22.87,4.70,265.00
2020,8,28,19,25,00,1015.61,24.90,79.70,81.20,21.50,2.50,133.00,110.13,-22.87,3.80,315.28
2020,8,28,19,55,00,1015.54,24.70,81.30,82.00,21.40,3.50,132.00,109.13,-22.87,4.70,208.86
2020,8,28,20,25,00,1015.56,24.60,82.90,82.80,21.50,5.10,120.00,97.13,-22.87,6.60,126.05
2020,8,28,20,55,00,1015.83,24.20,83.60,84.60,21.40,5.50,121.00,98.13,-22.87,6.90,51.46
2020,8,28,21,25,00,1016.02,24.30,82.80,83.00,21.20,5.50,123.00,100.13,-22.87,6.70,43.52
2020,8,28,21,55,00,1016.36,24.10,84.00,84.20,21.30,2.80,101.00,78.13,-22.87,3.80,41.13
2020,8,28,22,25,00,1016.26,24.40,74.80,75.60,19.80,3.60,92.00,69.13,-22.87,4.50,39.97
2020,8,28,22,55,00,1016.24,24.30,75.40,75.90,19.80,5.30,87.00,64.13,-22.87,6.60,43.70
2020,8,28,23,25,00,1016.44,24.00,75.50,77.20,19.80,2.90,75.00,52.13,-22.87,4.20,40.16
2020,8,29,0,25,00,1016.52,23.40,80.40,80.40,19.80,3.20,50.00,27.13,-22.87,5.20,38.69
2020,8,29,0,55,00,1016.53,23.40,79.20,79.00,19.50,2.10,26.00,3.13,-22.87,2.90,40.00
2020,8,29,1,25,00,1016.47,23.30,79.80,79.50,19.60,3.40,46.00,23.13,-22.87,4.30,42.30
2020,8,29,1,55,00,1016.54,23.00,83.60,82.00,19.70,2.80,44.00,21.13,-22.87,3.70,39.72
2020,8,29,2,25,00,1016.76,22.70,86.20,85.00,20.10,2.00,45.00,22.13,-22.87,3.40,39.25
2020,8,29,2,55,00,1016.91,22.70,82.30,82.30,19.50,3.00,34.00,11.13,-22.87,4.00,38.39
2020,8,29,3,25,00,1016.95,22.50,81.80,81.90,19.30,2.20,39.00,16.13,-22.87,3.40,37.24
2020,8,29,3,55,00,1016.77,22.40,83.60,83.40,19.50,2.00,22.00,359.13,-22.87,2.70,40.97
2020,8,29,4,25,00,1016.40,22.40,81.20,81.50,19.00,1.80,47.00,24.13,-22.87,2.60,37.17
2020,8,29,4,55,00,1016.01,22.30,87.30,85.10,19.60,3.70,55.00,32.13,-22.87,4.80,40.73
2020,8,29,5,25,00,1015.73,22.30,77.80,79.20,18.50,5.00,35.00,12.13,-22.87,6.60,41.55
2020,8,29,5,55,00,1015.79,22.50,78.90,79.70,18.80,4.60,29.00,6.13,-22.87,6.50,37.86
2020,8,29,6,25,00,1015.52,22.30,79.00,79.20,18.50,4.30,28.00,5.13,-22.87,6.40,41.84
2020,8,29,6,55,00,1015.48,22.10,79.50,79.90,18.50,3.40,36.00,13.13,-22.87,5.20,39.87
2020,8,29,7,25,00,1015.47,22.00,79.60,80.10,18.40,3.30,29.00,6.13,-22.87,4.80,39.32
2020,8,29,7,55,00,1015.47,22.40,76.30,76.50,18.10,2.80,39.00,16.13,-22.87,4.40,37.32
2020,8,29,8,25,00,1015.39,22.30,76.90,77.20,18.10,2.90,42.00,19.13,-22.87,4.70,37.80
2020,8,29,8,55,00,1015.60,22.40,79.50,77.70,18.30,5.40,45.00,22.13,-22.87,7.40,41.05
2020,8,29,9,25,00,1016.00,21.80,84.50,83.80,18.90,4.60,40.00,17.13,-22.87,5.40,46.53
2020,8,29,9,55,00,1016.06,21.70,84.70,85.10,19.10,5.00,34.00,11.13,-22.87,6.30,102.47
2020,8,29,10,25,00,1016.36,21.80,85.80,85.20,19.20,5.10,33.00,10.13,-22.87,6.50,202.12
2020,8,29,10,55,00,1016.69,21.90,85.90,84.70,19.20,4.90,40.00,17.13,-22.87,6.20,277.57
2020,8,29,11,25,00,1017.13,21.90,83.40,84.60,19.20,5.30,41.00,18.13,-22.87,6.50,390.82
2020,8,29,11,55,00,1017.14,22.40,83.60,82.30,19.20,5.20,57.00,34.13,-22.87,7.40,478.76
2020,8,29,12,25,00,1017.42,23.00,78.80,76.70,18.70,4.50,42.00,19.13,-22.87,6.30,573.02
2020,8,29,12,55,00,1017.19,23.60,71.50,72.70,18.40,6.00,41.00,18.13,-22.87,8.50,643.52
2020,8,29,13,25,00,1016.92,24.70,68.30,66.80,18.10,6.00,42.00,19.13,-22.87,9.80,711.95
2020,8,29,13,55,00,1016.74,24.80,71.00,69.90,18.90,6.10,50.00,27.13,-22.87,7.50,760.10
2020,8,29,14,25,00,1016.44,24.80,65.90,69.00,18.70,5.40,51.00,28.13,-22.87,6.80,794.89
2020,8,29,14,55,00,1015.94,24.80,67.60,70.40,19.10,4.90,52.00,29.13,-22.87,6.30,787.38
2020,8,29,15,25,00,1015.38,26.00,70.30,67.70,19.50,3.90,60.00,37.13,-22.87,4.60,703.18
2020,8,29,15,55,00,1015.04,25.00,74.00,74.90,20.20,3.70,111.00,88.13,-22.87,5.30,673.80
2020,8,29,16,25,00,1014.40,23.90,85.40,84.30,21.10,5.10,133.00,110.13,-22.87,6.20,475.16
2020,8,29,16,55,00,1013.85,23.90,85.00,84.70,21.10,5.20,147.00,124.13,-22.87,6.80,471.15
2020,8,29,17,25,00,1013.60,23.60,89.30,89.60,21.80,5.50,136.00,113.13,-22.87,7.20,466.85
2020,8,29,17,55,00,1013.38,23.90,88.60,87.50,21.70,5.00,137.00,114.13,-22.87,6.20,487.15
2020,8,29,18,25,00,1013.36,23.90,87.60,88.20,21.80,4.90,142.00,119.13,-22.87,5.90,328.17
2020,8,29,18,55,00,1013.30,23.90,86.40,86.70,21.60,5.10,136.00,113.13,-22.87,6.30,294.46
2020,8,29,19,25,00,1013.27,23.90,84.80,85.00,21.20,5.90,137.00,114.13,-22.87,7.50,314.64
2020,8,29,19,55,00,1013.29,23.90,85.00,85.50,21.30,5.60,141.00,118.13,-22.87,6.80,215.20
2020,8,29,20,25,00,1013.54,23.90,84.30,84.40,21.10,4.10,152.00,129.13,-22.87,5.10,152.83
2020,8,29,20,55,00,1013.68,23.90,86.30,85.10,21.20,1.70,248.00,225.13,-22.87,2.70,49.74
2020,8,29,21,25,00,1013.62,23.90,84.30,84.00,21.00,2.70,138.00,115.13,-22.87,4.60,42.43
2020,8,29,21,55,00,1013.44,23.80,87.00,85.60,21.20,1.40,266.00,243.13,-22.87,2.30,41.12
2020,8,29,22,25,00,1013.47,23.50,90.30,89.50,21.70,1.20,244.00,221.13,-22.87,2.10,40.66
2020,8,29,22,55,00,1013.56,23.30,90.10,90.00,21.50,1.30,312.00,289.13,-22.87,1.90,46.79
2020,8,29,23,25,00,1013.74,23.20,92.90,92.50,21.90,1.30,304.00,281.13,-22.87,2.10,42.16
2020,8,30,0,25,00,1014.02,23.90,78.50,80.40,20.30,3.00,49.00,26.13,-22.87,6.30,38.34
2020,8,30,0,55,00,1013.93,25.70,64.20,66.10,18.90,4.60,33.00,10.13,-22.87,6.10,37.22
2020,8,30,1,25,00,1014.03,25.60,67.80,65.40,18.60,5.30,37.00,14.13,-22.87,6.40,36.51
2020,8,30,1,55,00,1014.22,24.70,73.10,73.30,19.60,4.50,44.00,21.13,-22.87,5.40,37.76
2020,8,30,2,25,00,1014.30,24.40,74.10,75.40,19.70,3.80,39.00,16.13,-22.87,4.60,39.91
2020,8,30,2,55,00,1014.28,24.30,79.40,77.20,20.00,3.50,53.00,30.13,-22.87,4.30,42.85
2020,8,30,3,25,00,1014.11,23.60,81.50,82.30,20.40,3.60,51.00,28.13,-22.87,4.20,42.03
2020,8,30,3,55,00,1013.80,23.60,81.10,79.30,19.80,3.10,55.00,32.13,-22.87,3.90,40.25
2020,8,30,4,25,00,1013.66,23.50,81.90,80.40,19.90,3.10,55.00,32.13,-22.87,3.90,41.30
2020,8,30,4,55,00,1013.70,23.50,77.40,79.20,19.70,3.60,65.00,42.13,-22.87,4.60,38.08
2020,8,30,5,25,00,1013.61,23.50,81.80,80.90,20.10,4.00,60.00,37.13,-22.87,5.30,38.19
2020,8,30,5,55,00,1013.53,23.60,80.30,79.60,19.90,4.30,57.00,34.13,-22.87,5.20,38.00
2020,8,30,6,25,00,1013.31,23.80,76.40,76.00,19.30,5.60,51.00,28.13,-22.87,6.70,38.42
2020,8,30,6,55,00,1013.38,24.10,65.10,71.50,18.60,6.00,47.00,24.13,-22.87,7.90,37.01
2020,8,30,7,25,00,1013.35,25.50,58.20,57.60,16.50,6.10,32.00,9.13,-22.87,9.40,40.13
2020,8,30,7,55,00,1013.34,26.30,49.60,51.80,15.60,7.00,30.00,7.13,-22.87,10.90,36.55
2020,8,30,8,25,00,1013.77,26.70,48.40,49.30,15.20,7.50,17.00,354.13,-22.87,10.90,38.58
2020,8,30,8,55,00,1014.06,27.20,44.50,46.20,14.70,7.80,18.00,355.13,-22.87,10.80,35.63
2020,8,30,9,25,00,1014.16,26.90,47.60,47.90,14.90,8.40,27.00,4.13,-22.87,12.20,40.86
2020,8,30,9,55,00,1014.49,26.80,51.10,48.90,15.20,8.50,23.00,0.13,-22.87,11.50,112.45
2020,8,30,10,25,00,1014.81,27.20,45.40,45.90,14.50,8.10,20.00,357.13,-22.87,11.80,215.29
2020,8,30,10,55,00,1015.19,27.30,45.30,46.00,14.70,8.10,13.00,350.13,-22.87,11.40,323.26
2020,8,30,11,25,00,1015.34,27.40,47.00,45.40,14.60,8.70,19.00,356.13,-22.87,11.90,415.74
2020,8,30,11,55,00,1015.56,27.20,48.20,48.20,15.20,8.50,20.00,357.13,-22.87,12.30,508.86
2020,8,30,12,25,00,1015.68,27.50,48.10,48.10,15.50,7.90,23.00,0.13,-22.87,12.40,592.01
2020,8,30,12,55,00,1015.69,27.70,48.20,47.30,15.40,7.50,25.00,2.13,-22.87,10.60,648.94
2020,8,30,13,25,00,1015.52,28.10,44.10,45.60,15.30,7.70,24.00,1.13,-22.87,11.60,715.16
2020,8,30,13,55,00,1015.12,28.50,45.40,45.80,15.60,7.60,24.00,1.13,-22.87,11.60,765.09
2020,8,30,14,25,00,1014.72,29.00,42.10,43.10,15.20,7.40,27.00,4.13,-22.87,10.40,797.00
2020,8,30,14,55,00,1014.43,29.40,43.30,42.20,15.20,7.30,29.00,6.13,-22.87,10.90,814.05
2020,8,30,15,25,00,1014.11,30.00,37.60,39.10,14.60,6.80,31.00,8.13,-22.87,10.60,817.08
2020,8,30,15,55,00,1013.88,30.30,33.40,37.80,14.30,6.30,31.00,8.13,-22.87,9.40,802.61
2020,8,30,16,25,00,1013.56,30.80,35.60,35.20,13.60,5.10,33.00,10.13,-22.87,7.50,773.31
2020,8,30,16,55,00,1013.11,31.30,32.40,33.70,13.40,4.90,37.00,14.13,-22.87,7.60,734.63
2020,8,30,17,25,00,1012.92,31.30,30.80,32.70,12.90,4.70,39.00,16.13,-22.87,6.30,625.39
2020,8,30,17,55,00,1012.84,31.50,31.80,32.00,12.80,4.50,39.00,16.13,-22.87,6.20,536.64
2020,8,30,18,25,00,1012.89,28.90,74.60,60.00,19.80,3.30,195.00,172.13,-22.87,4.80,515.83
2020,8,30,18,55,00,1013.09,24.80,83.20,82.90,21.70,3.20,176.00,153.13,-22.87,4.50,404.29
2020,8,30,19,25,00,1013.33,24.70,83.90,84.00,21.80,4.10,155.00,132.13,-22.87,5.40,307.28
2020,8,30,19,55,00,1013.69,25.60,76.70,77.70,21.40,0.80,305.00,282.13,-22.87,1.50,205.05
2020,8,30,20,25,00,1013.84,25.80,76.20,75.20,21.10,1.10,147.00,124.13,-22.87,1.90,112.62
2020,8,30,20,55,00,1014.11,24.80,82.00,82.30,21.60,1.50,198.00,175.13,-22.87,2.30,51.67
2020,8,30,21,25,00,1014.49,24.50,84.40,84.30,21.70,1.20,264.00,241.13,-22.87,1.80,46.64
2020,8,30,21,55,00,1014.77,24.30,88.00,86.70,21.90,1.80,279.00,256.13,-22.87,2.50,46.03
2020,8,30,22,25,00,1015.16,24.10,89.20,87.10,21.80,2.30,286.00,263.13,-22.87,2.80,46.59
2020,8,30,22,55,00,1015.38,23.50,92.90,92.30,22.20,2.40,284.00,261.13,-22.87,3.20,40.41
2020,8,30,23,25,00,1015.73,23.50,92.50,93.00,22.30,2.50,275.00,252.13,-22.87,3.00,39.43
2020,8,31,0,25,00,1016.15,25.10,65.70,75.80,20.50,2.60,46.00,23.13,-22.87,4.00,42.83
2020,8,31,0,55,00,1016.36,27.60,52.00,54.00,17.50,3.50,10.00,347.13,-22.87,4.40,43.43
2020,8,31,1,25,00,1016.57,27.50,60.10,52.80,17.00,3.00,30.00,7.13,-22.87,4.10,41.29
2020,8,31,1,55,00,1016.85,26.80,56.70,56.60,17.40,2.60,49.00,26.13,-22.87,3.70,39.23
2020,8,31,2,25,00,1016.91,26.10,65.80,62.10,18.30,3.00,51.00,28.13,-22.87,3.80,39.62
2020,8,31,2,55,00,1017.21,24.00,82.30,82.30,20.80,6.60,261.00,238.13,-22.87,8.80,40.15
2020,8,31,3,25,00,1017.50,23.90,86.30,84.80,21.20,10.30,267.00,244.13,-22.87,13.40,37.55
2020,8,31,3,55,00,1017.65,22.70,97.00,96.50,22.10,12.40,264.00,241.13,-22.87,15.00,41.26
2020,8,31,4,25,00,1017.79,22.30,96.50,97.00,21.80,11.40,262.00,239.13,-22.87,13.60,43.17
2020,8,31,4,55,00,1017.86,22.10,95.00,95.40,21.40,11.50,264.00,241.13,-22.87,14.20,44.42
2020,8,31,5,25,00,1018.22,22.10,93.60,93.40,21.00,11.20,265.00,242.13,-22.87,13.50,43.63
2020,8,31,5,55,00,1018.56,22.10,93.20,93.20,21.00,10.70,265.00,242.13,-22.87,12.60,41.32
2020,8,31,6,25,00,1018.76,22.10,91.70,92.20,20.70,10.00,266.00,243.13,-22.87,12.90,43.66
2020,8,31,6,55,00,1018.99,22.00,91.60,91.90,20.60,9.50,271.00,248.13,-22.87,11.90,36.12
2020,8,31,7,25,00,1019.27,22.00,88.60,89.90,20.30,8.10,274.00,251.13,-22.87,9.90,39.41
2020,8,31,7,55,00,1019.62,22.10,89.40,89.00,20.20,6.70,280.00,257.13,-22.87,8.60,38.49
2020,8,31,8,25,00,1020.03,22.30,85.20,85.50,19.70,6.70,278.00,255.13,-22.87,8.90,40.14
2020,8,31,8,55,00,1020.21,22.50,82.30,82.00,19.30,6.40,276.00,253.13,-22.87,9.20,38.77
2020,8,31,9,25,00,1020.83,22.50,84.70,84.30,19.70,5.80,274.00,251.13,-22.87,7.30,40.71
2020,8,31,9,55,00,1021.32,22.50,85.70,85.80,20.00,4.60,273.00,250.13,-22.87,5.80,61.90
2020,8,31,10,25,00,1021.78,22.50,87.20,87.20,20.20,4.80,271.00,248.13,-22.87,6.10,105.57
2020,8,31,10,55,00,1022.23,22.60,85.70,86.10,20.20,4.50,270.00,247.13,-22.87,5.60,253.89
2020,8,31,11,55,00,1023.15,22.20,93.70,94.00,21.10,6.20,262.00,239.13,-22.87,7.50,212.61
2020,8,31,12,55,00,1023.59,22.30,90.50,91.00,20.70,5.50,271.00,248.13,-22.87,7.10,174.37
2020,8,31,14,25,00,1023.39,22.70,87.10,86.60,20.40,6.50,260.00,237.13,-22.87,8.10,424.86
2020,8,31,19,25,00,1022.21,22.60,89.40,89.80,20.90,5.70,264.00,241.13,-22.87,7.10,178.99
2020,8,31,19,55,00,1022.42,22.70,90.00,89.80,21.00,5.50,261.00,238.13,-22.87,6.50,224.08
2020,8,31,20,25,00,1022.73,22.50,91.00,91.10,21.00,5.60,257.00,234.13,-22.87,6.30,69.50
2020,8,31,20,55,00,1022.89,22.50,91.40,91.20,21.00,4.80,258.00,235.13,-22.87,5.90,47.45
2020,8,31,21,25,00,1023.02,22.50,92.00,91.90,21.10,4.40,255.00,232.13,-22.87,5.50,41.87
2020,8,31,21,55,00,1023.19,22.50,91.70,91.60,21.10,4.70,254.00,231.13,-22.87,5.60,39.40
2020,8,31,22,25,00,1023.60,22.60,92.30,92.00,21.20,4.10,245.00,222.13,-22.87,4.80,41.41
2020,8,31,22,55,00,1024.06,22.50,92.80,92.90,21.30,3.90,250.00,227.13,-22.87,4.60,39.61
2020,8,31,23,25,00,1024.40,22.60,93.40,93.20,21.40,3.50,252.00,229.13,-22.87,4.20,41.79
2020,9,1,0,25,00,1024.62,22.50,94.20,94.30,21.50,4.00,253.00,230.13,-22.87,4.90,39.21
2020,9,1,0,55,00,1024.91,22.50,94.60,94.80,21.60,3.60,253.00,230.13,-22.87,4.20,42.79
2020,9,1,1,25,00,1025.13,22.50,94.90,94.90,21.70,3.30,251.00,228.13,-22.87,4.10,43.80
2020,9,1,1,55,00,1025.26,22.50,95.60,95.40,21.80,2.80,256.00,233.13,-22.87,3.70,42.44
2020,9,1,2,25,00,1025.14,22.50,95.80,95.70,21.80,1.70,257.00,234.13,-22.87,2.30,43.72
2020,9,1,2,55,00,1025.12,22.50,95.50,96.10,21.80,2.20,231.00,208.13,-22.87,3.20,39.37
2020,9,1,3,25,00,1024.94,22.60,96.10,95.80,21.90,2.20,233.00,210.13,-22.87,2.80,41.84
2020,9,1,3,55,00,1024.76,22.40,98.00,97.60,22.00,2.00,231.00,208.13,-22.87,2.40,40.20
2020,9,1,4,25,00,1024.58,22.40,99.40,99.30,22.20,2.20,247.00,224.13,-22.87,2.70,42.18
2020,9,1,4,55,00,1024.30,22.30,100.00,100.00,22.30,2.00,241.00,218.13,-22.87,2.70,42.94
2020,9,1,5,25,00,1024.01,22.20,100.00,100.00,22.20,2.10,244.00,221.13,-22.87,2.80,39.78
2020,9,1,5,55,00,1023.74,22.20,99.80,99.90,22.20,2.20,239.00,216.13,-22.87,3.00,43.15
2020,9,1,6,25,00,1023.63,22.20,99.30,99.40,22.10,1.80,223.00,200.13,-22.87,2.40,43.59
2020,9,1,6,55,00,1023.43,22.10,99.00,99.10,22.00,2.10,239.00,216.13,-22.87,2.90,40.89
2020,9,1,7,25,00,1023.26,22.00,98.70,98.80,21.90,0.80,196.00,173.13,-22.87,1.50,38.61
2020,9,1,7,55,00,1023.47,22.10,98.50,98.60,21.90,0.80,227.00,204.13,-22.87,1.40,37.46
2020,9,1,8,25,00,1023.63,22.00,97.90,98.10,21.70,1.20,210.00,187.13,-22.87,1.70,39.68
2020,9,1,8,55,00,1023.96,22.00,97.50,97.70,21.60,1.40,191.00,168.13,-22.87,1.90,43.42
2020,9,1,9,25,00,1024.28,22.10,97.30,97.30,21.60,1.70,179.00,156.13,-22.87,2.20,43.41
2020,9,1,9,55,00,1024.57,22.10,96.50,96.60,21.50,1.40,168.00,145.13,-22.87,1.90,61.94
2020,9,1,10,25,00,1024.92,22.20,96.50,96.60,21.60,0.90,169.00,146.13,-22.87,1.40,108.80
2020,9,1,10,55,00,1025.35,22.30,95.70,95.80,21.60,0.80,167.00,144.13,-22.87,1.40,190.50
2020,9,1,11,25,00,1025.88,22.60,94.50,94.60,21.70,1.00,250.00,227.13,-22.87,1.50,320.07
2020,9,1,11,55,00,1026.21,22.60,94.60,94.60,21.60,1.10,291.00,268.13,-22.87,1.80,290.58
2020,9,1,12,25,00,1026.46,22.80,92.30,92.20,21.50,1.00,242.00,219.13,-22.87,1.70,651.53
2020,9,1,12,55,00,1026.66,22.70,92.20,92.40,21.40,1.70,237.00,214.13,-22.87,2.50,553.65
2020,9,1,13,25,00,1026.67,22.70,89.90,90.10,21.00,2.10,232.00,209.13,-22.87,3.00,571.05
2020,9,1,13,55,00,1026.74,23.00,88.00,88.40,20.90,1.90,230.00,207.13,-22.87,2.70,803.21
2020,9,1,14,25,00,1026.50,23.00,88.20,88.40,21.00,3.20,224.00,201.13,-22.87,3.90,821.50
2020,9,1,14,55,00,1026.17,23.00,89.30,89.20,21.10,3.00,228.00,205.13,-22.87,3.90,838.12
2020,9,1,15,25,00,1025.85,22.90,89.60,89.80,21.20,3.10,230.00,207.13,-22.87,4.00,822.20
2020,9,1,15,55,00,1025.46,22.90,91.50,91.10,21.40,3.40,224.00,201.13,-22.87,4.20,673.18
2020,9,1,16,25,00,1025.05,23.00,91.80,91.60,21.50,3.50,215.00,192.13,-22.87,4.20,745.61
2020,9,1,16,55,00,1024.61,23.00,92.00,91.70,21.60,4.20,202.00,179.13,-22.87,5.20,701.40
2020,9,1,17,25,00,1024.36,23.00,91.10,92.00,21.60,4.00,195.00,172.13,-22.87,5.10,620.50
2020,9,1,17,55,00,1024.12,23.10,92.00,91.70,21.70,3.60,203.00,180.13,-22.87,4.50,418.04
2020,9,1,18,25,00,1023.81,22.90,94.10,93.70,21.80,4.70,174.00,151.13,-22.87,5.50,224.54
2020,9,1,18,55,00,1023.76,22.90,93.80,93.90,21.80,5.10,159.00,136.13,-22.87,6.30,240.29
2020,9,1,19,25,00,1023.83,22.80,95.20,95.00,21.90,6.10,145.00,122.13,-22.87,7.50,156.95
2020,9,1,19,55,00,1023.81,22.60,95.20,95.30,21.80,7.00,143.00,120.13,-22.87,8.70,91.95
2020,9,1,20,25,00,1024.05,22.40,95.10,95.30,21.70,6.90,148.00,125.13,-22.87,8.20,81.32
2020,9,1,20,55,00,1024.17,22.30,94.50,94.70,21.40,7.10,147.00,124.13,-22.87,8.80,50.21
2020,9,1,21,25,00,1024.23,22.20,94.90,94.90,21.30,6.90,149.00,126.13,-22.87,8.50,47.10
2020,9,1,21,55,00,1024.41,22.10,95.40,95.30,21.30,7.10,153.00,130.13,-22.87,8.60,43.54
2020,9,1,22,25,00,1024.76,22.10,94.90,95.00,21.20,7.20,153.00,130.13,-22.87,8.70,42.90
2020,9,1,22,55,00,1025.00,22.10,94.40,94.30,21.10,7.20,151.00,128.13,-22.87,8.80,44.61
2020,9,1,23,25,00,1025.30,22.00,94.50,94.70,21.10,6.90,152.00,129.13,-22.87,8.60,42.91
2020,9,2,0,25,00,1025.17,22.10,95.70,95.80,21.40,5.90,149.00,126.13,-22.87,8.10,43.57
2020,9,2,0,55,00,1025.17,22.10,95.50,95.60,21.30,5.70,133.00,110.13,-22.87,7.50,44.51
2020,9,2,1,25,00,1025.14,22.10,96.40,96.00,21.50,5.70,135.00,112.13,-22.87,7.60,45.05
2020,9,2,1,55,00,1025.05,22.10,96.20,96.20,21.50,5.00,126.00,103.13,-22.87,6.10,43.11
2020,9,2,2,25,00,1024.97,22.10,95.70,95.80,21.40,4.70,136.00,113.13,-22.87,5.70,43.13
2020,9,2,2,55,00,1024.84,22.20,95.80,96.00,21.50,5.30,130.00,107.13,-22.87,6.70,39.30
2020,9,2,3,25,00,1024.56,22.20,95.80,95.50,21.40,5.50,132.00,109.13,-22.87,7.00,43.30
2020,9,2,3,55,00,1024.21,22.10,96.90,96.70,21.60,5.50,130.00,107.13,-22.87,6.90,42.89
2020,9,2,4,25,00,1023.96,22.10,97.30,97.10,21.60,5.20,135.00,112.13,-22.87,6.40,45.18
2020,9,2,4,55,00,1023.66,22.00,97.00,97.00,21.50,5.00,130.00,107.13,-22.87,6.80,42.62
2020,9,2,5,25,00,1023.33,22.00,97.90,97.80,21.60,5.90,139.00,116.13,-22.87,7.40,42.28
2020,9,2,5,55,00,1022.89,21.90,98.20,98.40,21.60,6.60,157.00,134.13,-22.87,8.80,41.01
2020,9,2,6,25,00,1022.74,22.00,98.10,98.50,21.70,5.90,125.00,102.13,-22.87,7.50,40.53
2020,9,2,6,55,00,1022.60,22.00,98.50,98.10,21.70,4.60,103.00,80.13,-22.87,7.70,40.52
2020,9,2,7,25,00,1022.59,21.90,98.00,98.30,21.70,4.10,95.00,72.13,-22.87,5.50,39.85
