/SiMCosta RJ-3 buoy 
/L1 data
/missing = NULL
/latitude = -22.983083
/longitude = -43.174472
/Sensor Mount = Buoy
/Acknowledging or Crediting SiMCosta as Information Source : (Product or data name) courtesy of the Brazilian Coastal Monitoring System - SiMCosta  (www.simcosta.furg.br)
/Disclaimer: All products published on this website are not intended to be used for navigational or operational purposes.
/*Magnetic Declination Reference: Chulliat, A., S. Macmillan, P. Alken, C. Beggan, M. Nair, B. Hamilton, A. Woods, V. Ridley, S. Maus and A. Thomson, 2014. The US/UK World Magnetic Model for 2015-2020, NOAA National Geophysical Data Center, Boulder, CO, doi: 10.7289/V5TH8JNW 
/YEAR MONTH DAY HOUR MINUTE SECOND: Date/Time Data Acquisition (UTC)
/Avg_Air_Press: Average Air Pressure (mb)
/Avg_Air_Tmp: Average Air Temperature (degree Celsius)
/Hmt: Instantaneous Humidity (%)
/Avg_Hmt: Average Humidity (%)
/Avg_DewP: Average Dew Point (degree Celsius)
/Avg_Wnd_Sp: Average Wind Speed (m/s)
/Avg_Wnd_Dir: Average Wind Direction (degree, magnetic north)
/Avg_Wnd_Dir_N: Average Wind Direction (degree, true north)
/M_Decl: Magnetic Declination (degree)
/Gust_Sp: Last Sampling Interval Gust Speed (m/s)
/Avg_Sol_Rad: Average Solar Radiation Reading (W/m²)
YEAR,MONTH,DAY,HOUR,MINUTE,SECOND,Avg_Air_Press,Avg_Air_Tmp,Hmt,Avg_Hmt,Avg_DewP,Avg_Wnd_Sp,Avg_Wnd_Dir,Avg_Wnd_Dir_N,M_Decl,Gust_Sp,Avg_Sol_Rad
2019,2,5,6,53,00,1013.00,5.80,NULL,NULL,NULL,4.40,49.00,26.12,-22.88,6.30,155.18
2019,2,5,7,23,00,1013.15,6.20,NULL,NULL,NULL,3.40,54.00,31.12,-22.88,4.70,153.14
2019,2,5,7,53,00,1013.13,6.20,NULL,NULL,NULL,3.70,55.00,32.12,-22.88,5.30,118.18
2019,2,5,8,23,00,1013.57,6.20,NULL,NULL,NULL,1.10,105.00,82.12,-22.88,2.00,120.93
2019,2,5,8,53,00,1012.64,5.70,NULL,NULL,NULL,2.10,64.00,41.12,-22.88,4.20,136.43
2019,2,5,9,23,00,1013.26,5.00,NULL,NULL,NULL,3.50,12.00,349.12,-22.88,5.10,152.10
2019,2,5,10,23,00,1014.42,6.10,NULL,NULL,NULL,1.90,343.00,320.12,-22.88,3.50,181.05
2019,2,5,10,53,00,1014.96,6.30,NULL,NULL,NULL,5.50,136.00,113.12,-22.88,7.40,157.38
2019,2,5,11,23,00,1014.87,5.50,NULL,NULL,NULL,5.80,148.00,125.12,-22.88,7.90,191.06
2019,2,5,11,53,00,1015.32,4.90,NULL,NULL,NULL,4.50,175.00,152.12,-22.88,6.40,184.98
2019,2,5,12,23,00,1016.24,4.70,NULL,NULL,NULL,4.30,184.00,161.12,-22.88,6.40,260.43
2019,2,5,12,53,00,1015.95,5.50,NULL,NULL,NULL,1.60,297.00,274.12,-22.88,3.00,420.89
2019,2,5,13,23,00,1015.91,6.80,NULL,NULL,NULL,2.30,48.00,25.12,-22.88,4.00,263.82
2019,2,5,13,53,00,1015.94,8.00,NULL,NULL,NULL,1.50,74.00,51.12,-22.88,3.50,414.00
2019,2,5,14,23,00,1015.88,9.70,NULL,NULL,NULL,1.10,25.00,2.12,-22.88,2.20,640.08
2019,2,5,14,53,00,1015.92,12.00,NULL,NULL,NULL,1.60,100.00,77.12,-22.88,3.40,586.17
2019,2,5,15,23,00,1015.60,13.30,NULL,NULL,NULL,4.20,140.00,117.12,-22.88,5.60,549.77
2019,2,5,15,53,00,1015.41,13.90,NULL,NULL,NULL,4.20,142.00,119.12,-22.88,5.70,637.84
2019,2,5,16,23,00,1015.28,14.00,NULL,NULL,NULL,4.00,135.00,112.12,-22.88,5.00,598.22
2019,2,5,16,53,00,1015.10,14.00,NULL,NULL,NULL,4.50,161.00,138.12,-22.88,5.60,385.50
2019,2,5,17,23,00,1014.76,13.50,NULL,NULL,NULL,5.00,156.00,133.12,-22.88,6.80,378.68
2019,2,5,17,53,00,1014.51,13.10,NULL,NULL,NULL,4.90,164.00,141.12,-22.88,6.40,392.90
2019,2,5,18,23,00,1014.36,13.00,NULL,NULL,NULL,5.00,156.00,133.12,-22.88,6.40,326.32
2019,2,5,18,53,00,1014.17,12.30,NULL,NULL,NULL,5.20,154.00,131.12,-22.88,6.40,294.88
2019,2,5,19,23,00,1013.86,11.90,NULL,NULL,NULL,5.00,160.00,137.12,-22.88,6.40,269.27
2019,2,5,20,23,00,1013.93,11.20,NULL,NULL,NULL,5.40,158.00,135.12,-22.88,6.80,206.25
2019,2,5,21,23,00,1014.13,10.40,NULL,NULL,NULL,5.50,141.00,118.12,-22.88,6.80,164.44
2019,2,5,21,53,00,1014.26,10.10,NULL,NULL,NULL,5.40,152.00,129.12,-22.88,7.30,167.46
2019,2,5,22,23,00,1014.52,9.70,NULL,NULL,NULL,5.10,137.00,114.12,-22.88,6.50,148.85
2019,2,5,23,23,00,1015.33,9.70,NULL,NULL,NULL,2.90,95.00,72.12,-22.88,5.30,162.12
2019,2,6,0,23,00,1016.07,8.70,NULL,NULL,NULL,3.80,16.00,353.12,-22.88,4.90,142.00
2019,2,6,0,53,00,1016.12,8.40,NULL,NULL,NULL,3.40,39.00,16.12,-22.88,4.40,144.54
2019,2,6,1,23,00,1016.10,8.20,NULL,NULL,NULL,3.70,24.00,1.12,-22.88,5.10,146.19
2019,2,6,1,53,00,1016.13,8.00,NULL,NULL,NULL,5.40,12.00,349.12,-22.88,6.90,145.75
2019,2,6,2,23,00,1015.86,7.80,NULL,NULL,NULL,3.80,22.00,359.12,-22.88,5.40,144.94
2019,2,6,2,53,00,1015.60,7.70,NULL,NULL,NULL,4.10,8.00,345.12,-22.88,4.90,142.43
2019,2,6,3,53,00,1014.90,7.50,NULL,NULL,NULL,4.00,19.00,356.12,-22.88,5.20,138.48
2019,2,6,4,23,00,1014.52,7.40,NULL,NULL,NULL,2.40,18.00,355.12,-22.88,3.40,142.03
2019,2,6,4,53,00,1014.09,7.40,NULL,NULL,NULL,2.40,13.00,350.12,-22.88,3.80,147.11
2019,2,6,5,23,00,1013.68,7.30,NULL,NULL,NULL,2.80,40.00,17.12,-22.88,4.10,143.45
2019,2,6,5,53,00,1013.05,7.20,NULL,NULL,NULL,2.30,54.00,31.12,-22.88,3.70,147.41
2019,2,6,6,23,00,1012.82,7.20,NULL,NULL,NULL,2.50,19.00,356.12,-22.88,4.10,151.08
2019,2,6,6,53,00,1012.67,7.00,NULL,NULL,NULL,3.80,19.00,356.12,-22.88,5.00,148.99
2019,2,6,7,23,00,1012.40,6.90,NULL,NULL,NULL,3.30,26.00,3.12,-22.88,4.60,144.93
2019,2,6,7,53,00,1012.54,6.80,NULL,NULL,NULL,3.50,25.00,2.12,-22.88,5.10,147.63
2019,2,6,8,23,00,1012.70,6.70,NULL,NULL,NULL,3.40,25.00,2.12,-22.88,4.70,141.63
2019,2,6,8,53,00,1013.07,6.70,NULL,NULL,NULL,4.10,17.00,354.12,-22.88,4.90,140.41
2019,2,6,9,53,00,1013.66,6.60,NULL,NULL,NULL,2.10,28.00,5.12,-22.88,3.20,169.06
2019,2,6,10,23,00,1013.95,6.80,NULL,NULL,NULL,2.20,66.00,43.12,-22.88,3.40,189.93
2019,2,6,10,53,00,1014.19,7.30,NULL,NULL,NULL,2.70,44.00,21.12,-22.88,4.00,220.65
2019,2,6,11,23,00,1014.27,7.60,NULL,NULL,NULL,3.40,33.00,10.12,-22.88,4.50,284.25
2019,2,6,11,53,00,1014.26,8.30,NULL,NULL,NULL,2.90,54.00,31.12,-22.88,4.10,358.35
2019,2,6,12,23,00,1014.52,9.20,NULL,NULL,NULL,2.40,65.00,42.12,-22.88,3.60,362.14
2019,2,6,12,53,00,1014.69,10.20,NULL,NULL,NULL,1.90,71.00,48.12,-22.88,3.00,416.19
2019,2,6,13,23,00,1014.58,10.80,NULL,NULL,NULL,1.50,99.00,76.12,-22.88,2.30,395.33
2019,2,6,13,53,00,1014.37,11.60,NULL,NULL,NULL,2.90,81.00,58.12,-22.88,5.10,441.84
2019,2,6,14,23,00,1014.26,12.10,NULL,NULL,NULL,3.30,83.00,60.12,-22.88,4.50,356.28
2019,2,6,14,53,00,1014.23,12.30,NULL,NULL,NULL,1.80,65.00,42.12,-22.88,3.00,395.47
2019,2,6,15,23,00,1014.00,12.80,NULL,NULL,NULL,0.80,74.00,51.12,-22.88,1.40,438.36
2019,2,6,15,53,00,1013.87,13.20,NULL,NULL,NULL,0.80,105.00,82.12,-22.88,1.30,416.70
2019,2,6,16,23,00,1013.48,13.90,NULL,NULL,NULL,1.30,111.00,88.12,-22.88,2.20,399.49
2019,2,6,16,53,00,1012.93,14.10,NULL,NULL,NULL,2.80,123.00,100.12,-22.88,4.30,424.06
2019,2,6,17,23,00,1012.57,14.40,NULL,NULL,NULL,4.20,106.00,83.12,-22.88,5.40,447.87
2019,2,6,17,53,00,1012.28,14.00,NULL,NULL,NULL,5.90,118.00,95.12,-22.88,6.90,304.18
2019,2,6,18,23,00,1011.57,13.10,NULL,NULL,NULL,7.00,122.00,99.12,-22.88,8.60,306.31
2019,2,6,18,53,00,1011.29,12.20,NULL,NULL,NULL,7.60,122.00,99.12,-22.88,8.90,278.33
2019,2,6,19,23,00,1011.26,11.30,NULL,NULL,NULL,7.00,116.00,93.12,-22.88,8.70,217.31
2019,2,6,19,53,00,1011.27,10.80,NULL,NULL,NULL,7.10,122.00,99.12,-22.88,8.80,202.33
2019,2,6,20,23,00,1011.10,10.30,NULL,NULL,NULL,7.60,125.00,102.12,-22.88,9.70,191.66
2019,2,6,20,53,00,1011.00,9.80,NULL,NULL,NULL,8.30,119.00,96.12,-22.88,10.10,170.94
2019,2,6,21,23,00,1010.78,9.00,NULL,NULL,NULL,9.20,122.00,99.12,-22.88,10.90,139.07
2019,2,6,21,53,00,1010.57,8.40,NULL,NULL,NULL,9.90,107.00,84.12,-22.88,11.90,108.76
2019,2,6,22,23,00,1010.77,8.00,NULL,NULL,NULL,7.80,69.00,46.12,-22.88,9.10,131.02
2019,2,6,22,53,00,1010.32,7.50,NULL,NULL,NULL,6.70,76.00,53.12,-22.88,8.10,135.97
2019,2,7,3,23,00,NULL,NULL,NULL,NULL,NULL,NULL,NULL,None,-22.58,NULL,
2019,2,7,3,53,00,1012.66,4.80,NULL,NULL,NULL,2.50,232.00,209.12,-22.88,4.20,27.65
2019,2,7,4,23,00,1012.59,4.00,NULL,NULL,NULL,3.30,322.00,299.12,-22.88,5.40,61.80
2019,2,7,4,53,00,1011.97,3.70,NULL,NULL,NULL,3.90,320.00,297.12,-22.88,5.70,153.03
2019,2,7,5,23,00,1011.43,3.30,NULL,NULL,NULL,3.30,299.00,276.12,-22.88,4.70,160.23
2019,2,7,6,23,00,1010.46,3.40,NULL,NULL,NULL,0.70,324.00,301.12,-22.88,1.30,152.03
2019,2,7,6,53,00,1010.47,3.70,NULL,NULL,NULL,2.60,8.00,345.12,-22.88,3.60,167.48
2019,2,7,7,23,00,1010.28,3.90,NULL,NULL,NULL,1.70,353.00,330.12,-22.88,2.80,165.77
2019,2,7,7,53,00,1010.47,3.90,NULL,NULL,NULL,0.90,337.00,314.12,-22.88,1.80,163.58
2019,2,7,8,23,00,1010.67,4.00,NULL,NULL,NULL,1.50,271.00,248.12,-22.88,2.30,166.44
2019,2,7,8,53,00,1010.73,4.10,NULL,NULL,NULL,1.80,358.00,335.12,-22.88,2.90,166.85
2019,2,7,9,23,00,1010.74,4.20,NULL,NULL,NULL,1.80,18.00,355.12,-22.88,2.70,161.50
2019,2,7,9,53,00,1010.97,4.30,NULL,NULL,NULL,1.50,355.00,332.12,-22.88,2.70,169.65
2019,2,7,10,23,00,1011.19,4.30,NULL,NULL,NULL,1.60,299.00,276.12,-22.88,2.40,195.75
2019,2,7,10,53,00,1011.54,4.70,NULL,NULL,NULL,3.00,21.00,358.12,-22.88,4.20,217.76
2019,2,7,11,23,00,1011.68,5.10,NULL,NULL,NULL,1.70,276.00,253.12,-22.88,3.10,280.50
2019,2,7,11,53,00,1011.90,5.70,NULL,NULL,NULL,2.00,299.00,276.12,-22.88,3.40,255.84
2019,2,7,12,23,00,1012.35,6.40,NULL,NULL,NULL,1.70,298.00,275.12,-22.88,2.90,337.29
2019,2,7,12,53,00,1012.38,7.50,NULL,NULL,NULL,1.80,277.00,254.12,-22.88,2.90,501.18
2019,2,7,13,23,00,1012.20,9.60,NULL,NULL,NULL,0.70,242.00,219.12,-22.88,1.40,679.16
2019,2,7,14,23,00,1012.03,13.50,NULL,NULL,NULL,1.10,161.00,138.12,-22.88,2.40,660.68
2019,2,7,14,53,00,1011.61,14.30,NULL,NULL,NULL,1.00,92.00,69.12,-22.88,1.90,728.60
2019,2,7,15,23,00,1011.31,15.00,NULL,NULL,NULL,1.30,161.00,138.12,-22.88,2.20,965.77
2019,2,7,15,53,00,1011.13,15.80,NULL,NULL,NULL,1.70,175.00,152.12,-22.88,3.00,999.63
2019,2,7,16,23,00,1010.87,15.60,NULL,NULL,NULL,2.70,201.00,178.12,-22.88,3.80,1116.95
2019,2,7,17,23,00,1010.27,16.00,NULL,NULL,NULL,3.00,218.00,195.12,-22.88,4.20,935.03
2019,2,7,18,23,00,1009.93,15.50,NULL,NULL,NULL,4.40,231.00,208.12,-22.88,5.50,524.97
2019,2,7,18,53,00,1009.78,14.50,NULL,NULL,NULL,4.70,227.00,204.12,-22.88,6.10,438.03
2019,2,7,19,23,00,1009.98,13.40,NULL,NULL,NULL,5.10,225.00,202.12,-22.88,7.40,281.00
2019,2,7,19,53,00,1010.05,11.90,NULL,NULL,NULL,4.90,219.00,196.12,-22.88,6.20,197.59
2019,2,7,20,23,00,1010.17,11.00,NULL,NULL,NULL,5.10,210.00,187.12,-22.88,6.50,207.13
2019,2,7,20,53,00,1010.44,10.20,NULL,NULL,NULL,4.80,210.00,187.12,-22.88,6.20,182.84
2019,2,7,21,23,00,1010.45,9.60,NULL,NULL,NULL,5.10,201.00,178.12,-22.88,6.20,177.31
2019,2,7,21,53,00,1010.73,9.20,NULL,NULL,NULL,4.50,201.00,178.12,-22.88,5.50,158.44
2019,2,7,22,23,00,1011.07,8.80,NULL,NULL,NULL,4.00,193.00,170.12,-22.88,5.20,137.27
2019,2,7,22,53,00,1011.37,8.60,NULL,NULL,NULL,3.60,199.00,176.12,-22.88,4.70,139.47
2019,2,7,23,23,00,1011.70,8.80,NULL,NULL,NULL,3.50,205.00,182.12,-22.88,4.60,161.22
2019,2,8,0,23,00,1012.10,8.40,NULL,NULL,NULL,3.50,205.00,182.12,-22.88,4.60,139.63
2019,2,8,0,53,00,1012.26,8.20,NULL,NULL,NULL,2.90,212.00,189.12,-22.88,4.10,137.21
2019,2,8,1,23,00,1012.28,8.30,NULL,NULL,NULL,2.00,202.00,179.12,-22.88,3.00,158.33
2019,2,8,1,53,00,1012.40,8.00,NULL,NULL,NULL,1.20,199.00,176.12,-22.88,2.30,137.07
2019,2,8,2,23,00,1012.24,7.80,NULL,NULL,NULL,0.70,161.00,138.12,-22.88,1.30,136.30
2019,2,8,2,53,00,1011.94,7.50,NULL,NULL,NULL,0.60,177.00,154.12,-22.88,1.00,136.36
2019,2,8,3,23,00,1011.77,7.50,NULL,NULL,NULL,0.80,89.00,66.12,-22.88,1.30,148.21
2019,2,8,3,53,00,1011.57,7.20,NULL,NULL,NULL,0.70,341.00,318.12,-22.88,1.50,137.35
2019,2,8,4,23,00,1011.24,7.00,NULL,NULL,NULL,1.40,344.00,321.12,-22.88,2.20,135.61
2019,2,8,4,53,00,1010.82,7.00,NULL,NULL,NULL,1.80,29.00,6.12,-22.88,2.70,141.86
2019,2,8,5,23,00,1010.35,7.10,NULL,NULL,NULL,2.50,33.00,10.12,-22.88,3.30,159.91
2019,2,8,5,53,00,1010.09,6.70,NULL,NULL,NULL,2.80,27.00,4.12,-22.88,4.00,135.39
2019,2,8,6,53,00,1009.91,6.50,NULL,NULL,NULL,2.20,48.00,25.12,-22.88,3.20,138.36
2019,2,8,8,23,00,1010.02,6.50,NULL,NULL,NULL,2.60,47.00,24.12,-22.88,3.50,147.40
2019,2,8,8,53,00,1010.25,6.20,NULL,NULL,NULL,2.40,26.00,3.12,-22.88,3.40,140.90
2019,2,8,9,23,00,1010.68,6.40,NULL,NULL,NULL,2.60,37.00,14.12,-22.88,3.60,167.00
2019,2,8,9,53,00,1010.99,8.00,NULL,NULL,NULL,2.10,6.00,343.12,-22.88,2.90,275.27
2019,2,8,10,23,00,1011.16,10.60,NULL,NULL,NULL,1.20,349.00,326.12,-22.88,2.20,346.63
2019,2,8,10,53,00,1011.35,13.10,NULL,NULL,NULL,1.10,249.00,226.12,-22.88,1.80,465.89
2019,2,8,11,23,00,1011.57,15.40,NULL,NULL,NULL,1.10,246.00,223.12,-22.88,1.80,597.43
2019,2,8,11,53,00,1011.76,17.20,NULL,NULL,NULL,0.70,185.00,162.12,-22.88,1.40,717.97
2019,2,8,12,23,00,1011.80,18.40,NULL,NULL,NULL,1.20,138.00,115.12,-22.88,1.80,729.91
2019,2,8,12,53,00,1012.00,18.30,NULL,NULL,NULL,1.30,123.00,100.12,-22.88,2.20,490.30
2019,2,8,13,23,00,1011.99,16.70,NULL,NULL,NULL,1.90,155.00,132.12,-22.88,2.80,852.89
2019,2,8,13,53,00,1011.80,16.50,NULL,NULL,NULL,2.70,173.00,150.12,-22.88,3.50,435.34
2019,2,8,14,23,00,1011.78,15.70,NULL,NULL,NULL,3.30,156.00,133.12,-22.88,4.40,823.57
2019,2,8,14,53,00,1011.74,15.20,NULL,NULL,NULL,3.00,164.00,141.12,-22.88,3.80,1104.94
2019,2,8,15,23,00,1011.63,14.70,NULL,NULL,NULL,3.50,171.00,148.12,-22.88,4.60,1110.22
2019,2,8,15,53,00,1011.55,14.20,NULL,NULL,NULL,3.40,170.00,147.12,-22.88,4.70,1054.35
2019,2,8,16,23,00,1011.33,14.20,NULL,NULL,NULL,3.80,168.00,145.12,-22.88,5.20,1031.54
2019,2,8,16,53,00,1011.21,14.60,NULL,NULL,NULL,3.20,167.00,144.12,-22.88,4.30,990.18
2019,2,8,17,23,00,1010.75,15.30,NULL,NULL,NULL,3.40,177.00,154.12,-22.88,4.60,956.62
2019,2,8,18,23,00,1010.48,16.30,NULL,NULL,NULL,3.50,186.00,163.12,-22.88,4.90,819.40
2019,2,8,18,53,00,1010.56,17.00,NULL,NULL,NULL,4.10,182.00,159.12,-22.88,5.30,726.72
2019,2,8,19,23,00,1010.73,17.50,NULL,NULL,NULL,4.10,185.00,162.12,-22.88,5.50,644.55
2019,2,8,19,53,00,1010.72,17.60,NULL,NULL,NULL,3.90,178.00,155.12,-22.88,4.90,525.52
2019,2,8,20,23,00,1010.78,18.60,NULL,NULL,NULL,3.90,170.00,147.12,-22.88,5.10,426.70
2019,2,8,20,53,00,1010.62,18.20,NULL,NULL,NULL,4.10,171.00,148.12,-22.88,4.90,278.64
2019,2,8,21,23,00,1010.60,16.50,NULL,NULL,NULL,3.90,162.00,139.12,-22.88,5.40,173.95
2019,2,8,21,53,00,1011.09,14.40,NULL,NULL,NULL,3.50,156.00,133.12,-22.88,4.50,164.56
2019,2,8,22,23,00,1011.60,12.30,NULL,NULL,NULL,3.90,137.00,114.12,-22.88,5.10,141.87
2019,2,8,22,53,00,1011.89,11.20,NULL,NULL,NULL,4.10,139.00,116.12,-22.88,5.50,143.08
2019,2,8,23,23,00,1012.32,10.60,NULL,NULL,NULL,4.10,133.00,110.12,-22.88,5.40,142.40
2019,2,9,0,23,00,1012.89,10.00,NULL,NULL,NULL,3.50,133.00,110.12,-22.88,5.10,151.38
2019,2,9,0,53,00,1013.13,9.80,NULL,NULL,NULL,3.30,115.00,92.12,-22.88,4.30,148.97
2019,2,9,1,23,00,1013.19,9.40,NULL,NULL,NULL,3.30,119.00,96.12,-22.88,4.00,134.42
2019,2,9,1,53,00,1013.28,9.30,NULL,NULL,NULL,2.40,44.00,21.12,-22.88,3.00,140.34
2019,2,9,2,23,00,1013.07,9.00,NULL,NULL,NULL,2.00,41.00,18.12,-22.88,3.00,139.40
2019,2,9,2,53,00,1012.69,8.80,NULL,NULL,NULL,2.20,57.00,34.12,-22.88,3.20,141.02
2019,2,9,3,23,00,1012.49,8.50,NULL,NULL,NULL,2.50,76.00,53.12,-22.88,3.20,138.06
2019,2,9,3,53,00,1012.17,8.30,NULL,NULL,NULL,1.70,70.00,47.12,-22.88,2.30,141.10
2019,2,9,4,23,00,1011.83,8.00,NULL,NULL,NULL,2.50,51.00,28.12,-22.88,3.20,135.37
2019,2,9,4,53,00,1011.56,7.80,NULL,NULL,NULL,2.50,51.00,28.12,-22.88,3.40,136.50
2019,2,9,5,23,00,1011.25,7.50,NULL,NULL,NULL,2.90,68.00,45.12,-22.88,3.70,131.56
2019,2,9,5,53,00,1011.08,7.30,NULL,NULL,NULL,3.10,54.00,31.12,-22.88,4.10,140.85
2019,2,9,6,23,00,1010.93,7.10,NULL,NULL,NULL,2.30,44.00,21.12,-22.88,3.30,134.14
2019,2,9,6,53,00,1010.90,7.10,NULL,NULL,NULL,2.00,68.00,45.12,-22.88,2.80,141.99
2019,2,9,7,23,00,1010.99,7.20,NULL,NULL,NULL,1.60,42.00,19.12,-22.88,2.50,158.13
2019,2,9,7,53,00,1010.96,6.90,NULL,NULL,NULL,1.20,81.00,58.12,-22.88,1.70,141.10
2019,2,9,8,23,00,1011.16,6.80,NULL,NULL,NULL,1.70,52.00,29.12,-22.88,2.60,141.48
2019,2,9,8,53,00,1011.69,6.60,NULL,NULL,NULL,1.50,31.00,8.12,-22.88,2.60,146.06
2019,2,9,9,23,00,1012.11,7.10,NULL,NULL,NULL,1.60,22.00,359.12,-22.88,2.30,195.07
2019,2,9,9,53,00,1012.35,9.10,NULL,NULL,NULL,1.00,61.00,38.12,-22.88,1.70,296.72
2019,2,9,10,23,00,1012.70,11.70,NULL,NULL,NULL,0.60,34.00,11.12,-22.88,1.60,404.42
2019,2,9,10,53,00,1012.92,14.00,NULL,NULL,NULL,2.10,76.00,53.12,-22.88,2.80,509.31
2019,2,9,11,23,00,1013.17,15.00,NULL,NULL,NULL,1.90,93.00,70.12,-22.88,2.60,613.71
2019,2,9,11,53,00,1013.23,15.80,NULL,NULL,NULL,0.90,104.00,81.12,-22.88,1.50,717.38
2019,2,9,12,23,00,1013.43,16.90,NULL,NULL,NULL,0.70,99.00,76.12,-22.88,1.20,814.47
2019,2,9,12,53,00,1013.36,17.30,NULL,NULL,NULL,2.20,134.00,111.12,-22.88,3.30,903.08
2019,2,9,13,23,00,1013.23,16.10,NULL,NULL,NULL,3.10,139.00,116.12,-22.88,4.00,978.60
2019,2,9,13,53,00,1013.30,14.90,NULL,NULL,NULL,3.60,142.00,119.12,-22.88,4.80,1029.61
2019,2,9,14,23,00,1012.98,13.90,NULL,NULL,NULL,3.10,132.00,109.12,-22.88,4.00,1065.57
2019,2,9,14,53,00,1012.77,13.40,NULL,NULL,NULL,3.80,131.00,108.12,-22.88,4.70,1090.83
2019,2,9,15,23,00,1012.63,12.90,NULL,NULL,NULL,4.70,148.00,125.12,-22.88,5.70,1091.63
2019,2,9,15,53,00,1012.47,12.50,NULL,NULL,NULL,4.20,148.00,125.12,-22.88,5.20,1076.69
2019,2,9,16,23,00,1012.37,12.60,NULL,NULL,NULL,4.20,145.00,122.12,-22.88,5.30,925.35
2019,2,9,16,53,00,1012.21,12.80,NULL,NULL,NULL,4.80,147.00,124.12,-22.88,5.70,1010.05
2019,2,9,17,23,00,1011.98,13.50,NULL,NULL,NULL,5.00,141.00,118.12,-22.88,5.90,950.90
2019,2,9,17,53,00,1011.66,14.10,NULL,NULL,NULL,4.70,144.00,121.12,-22.88,5.90,874.00
2019,2,9,18,23,00,1011.55,14.80,NULL,NULL,NULL,5.50,139.00,116.12,-22.88,7.50,809.24
2019,2,9,18,53,00,1011.27,15.30,NULL,NULL,NULL,6.10,137.00,114.12,-22.88,7.40,716.94
2019,2,9,19,23,00,1011.18,15.60,NULL,NULL,NULL,6.60,133.00,110.12,-22.88,7.60,618.52
2019,2,9,19,53,00,1011.21,15.90,NULL,NULL,NULL,6.60,134.00,111.12,-22.88,7.70,531.71
2019,2,9,20,23,00,1011.25,16.00,NULL,NULL,NULL,6.80,131.00,108.12,-22.88,8.70,399.05
2019,2,9,20,53,00,1011.25,15.50,NULL,NULL,NULL,7.70,130.00,107.12,-22.88,9.30,213.08
2019,2,9,21,23,00,1011.45,13.60,NULL,NULL,NULL,7.90,126.00,103.12,-22.88,9.60,166.74
2019,2,9,21,53,00,1011.79,11.80,NULL,NULL,NULL,8.50,126.00,103.12,-22.88,10.20,147.53
2019,2,9,22,23,00,1012.26,10.80,NULL,NULL,NULL,8.30,113.00,90.12,-22.88,10.40,139.84
2019,2,9,22,53,00,1012.38,10.30,NULL,NULL,NULL,7.60,108.00,85.12,-22.88,9.80,140.61
2019,2,9,23,23,00,1012.47,9.90,NULL,NULL,NULL,7.30,107.00,84.12,-22.88,9.20,139.63
2019,2,10,0,23,00,1013.25,9.80,NULL,NULL,NULL,6.00,104.00,81.12,-22.88,9.10,145.00
2019,2,10,0,53,00,1013.34,9.70,NULL,NULL,NULL,4.20,90.00,67.12,-22.88,5.70,141.91
2019,2,10,1,23,00,1013.39,9.50,NULL,NULL,NULL,3.30,69.00,46.12,-22.88,4.20,137.28
2019,2,10,1,53,00,1013.31,9.30,NULL,NULL,NULL,1.30,35.00,12.12,-22.88,1.90,137.01
2019,2,10,2,23,00,1012.96,9.00,NULL,NULL,NULL,1.30,22.00,359.12,-22.88,2.00,134.60
2019,2,10,3,23,00,1012.28,8.50,NULL,NULL,NULL,2.50,52.00,29.12,-22.88,3.50,139.18
2019,2,10,3,53,00,1012.11,8.30,NULL,NULL,NULL,2.90,60.00,37.12,-22.88,4.00,130.40
2019,2,10,4,23,00,1011.95,8.40,NULL,NULL,NULL,2.10,73.00,50.12,-22.88,2.60,136.08
2019,2,10,4,53,00,1011.75,8.40,NULL,NULL,NULL,1.60,57.00,34.12,-22.88,2.50,135.75
2019,2,10,5,23,00,1011.78,8.40,NULL,NULL,NULL,0.90,356.00,333.12,-22.88,1.50,131.86
2019,2,10,5,53,00,1011.48,8.30,NULL,NULL,NULL,2.90,18.00,355.12,-22.88,4.00,137.75
2019,2,10,6,23,00,1011.46,8.20,NULL,NULL,NULL,3.10,38.00,15.12,-22.88,4.00,135.55
2019,2,10,6,53,00,1011.28,8.00,NULL,NULL,NULL,2.50,72.00,49.12,-22.88,3.10,140.40
2019,2,10,7,23,00,1011.38,7.80,NULL,NULL,NULL,1.70,86.00,63.12,-22.88,2.30,138.20
2019,2,10,7,53,00,1011.24,7.60,NULL,NULL,NULL,2.20,67.00,44.12,-22.88,2.70,141.79
2019,2,10,8,23,00,1011.39,7.30,NULL,NULL,NULL,2.00,68.00,45.12,-22.88,2.50,136.11
2019,2,10,8,53,00,1011.55,7.10,NULL,NULL,NULL,3.10,57.00,34.12,-22.88,4.00,139.22
2019,2,10,9,23,00,1011.78,7.20,NULL,NULL,NULL,3.40,46.00,23.12,-22.88,4.80,166.43
2019,2,10,9,53,00,1011.97,8.80,NULL,NULL,NULL,3.50,42.00,19.12,-22.88,4.70,273.21
2019,2,10,10,53,00,1012.18,13.30,NULL,NULL,NULL,2.70,76.00,53.12,-22.88,3.90,502.39
2019,2,10,11,23,00,1012.35,14.80,NULL,NULL,NULL,3.70,68.00,45.12,-22.88,4.60,599.09
2019,2,10,11,53,00,1012.59,15.00,NULL,NULL,NULL,3.90,71.00,48.12,-22.88,4.70,686.69
